제목,내용,기사 URL,단어 5가지
뉴진스·아웃렛·스탠다드...유통가도 놀란 무신사 신의 세 수,"무신사 앰배서더 뉴진스. 무신사는 마약 복용 혐의를 받는 유아인의 공백을 뉴진스로 성공적으로 막았다는 평가를 받는다. 무신사 제공유통업계가 패션 플랫폼 1위인 무신사의 선구안에 놀라고 있다. 메인 모델이었던 유아인의 리스크부터 패션가의 골칫거리였던 재고 처리를 위한 아웃렛 운영, 자체 SPA 브랜드 '무신사 스탠다드'까지 우연이든, 계획적이든 한발 앞서 시장을 내다본다는 것이다. 비교적 높은 수수료와 까다로운 입점 절차에도 업계 안팎에서 ""그래도 무신사가 일은 잘한다""는 말이 나오는 배경이다.무신사의 선구안 ‘뉴진스’""사실, 유아인의 마약 복용으로 가장 타격을 받을 것으로 예상됐던 곳은 무신사였죠. 그런데 뉴진스로 정말 잘 넘어 갔어요.""패션 브랜드 A 사 관계자의 말이다. 최고의 스타였던 유아인은 지난 2월 불법 마약 복용 혐의로 경찰 조사를 받았다. 유아인을 모델로 기용했던 10여 개 업체들은 한바탕 곤욕을 치렀다. 메인 모델의 마약 스캔들은 브랜드 이미지에 치명적이었기 때문이다.그중에서도 무신사는 유아인 리스크를 제대로 받을 것으로 예측됐다. 2020년 유아인을 앰배서더로 발탁한 무신사는 그를 본뜬 버추얼휴먼 '무아인'까지 개발하면서 스타 마케팅에 적극적이었기 때문이다. '유아인=인간 무신사'라는 수식어가 나돌 정도였다.그러나 유아인 마약 파문이 일어난 지 두 달여를 넘긴 현재, 무신사는 위기를 성공적으로 피해 갔다는 평가를 받는다. 비결은 뉴진스다.무신사는 지난해 10월 걸그룹 뉴진스를 국내외 앰버서더로 발탁했다. 유아인의 마약 스캔들이 터지기 수개월 전이었다. 무신사는 새내기 걸그룹 뉴진스의 독보적인 캐릭터와 힙한 감각이 무신사와 잘 맞는다고 판단하고 또 다른 앰배서더로 맞았다.신의 한 수였다. 뉴진스의 글로벌 인지도는 넉 달 사이 더 높아졌다. 유아인이 마약 스캔들에 휘말리자, 무신사는 그 자리를 뉴진스로 채웠다. 브랜드 상징과 같던 모델이 부정 이슈로 빠졌지만 공백이 사실상 느껴지지 않았다.효과도 톡톡히 보고 있다는 설명이다. 무신사에 따르면 지난 2월 기준 무신사 스토어 여성 패션 카테고리 거래액은 전년보다 2배 이상 신장했다. 무신사는 스토어 내 주요 여성 의류 및 패션잡화 브랜드 매출이 가파르게 상승했다는 점이 만족스러운 눈치다.회사 측은 뉴진스 화보와 멤버들이 착용한 상품을 확인할 수 있는 쇼케이스 페이지는 평균 대비 30배가 넘는 조회수를 기록했다고 설명했다.A 사 관계자는 ""무신사는 유아인보다 타깃층이 낮고 글로벌 커버 범위가 넓은 모델을 찾다가 뉴진스를 추가로 발탁했다""며 ""유아인의 사고를 예측한 결과는 아니었지만, 결과적으로 시장을 한발 앞서 본 덕에 위기를 벗어났다""고 했다. 그러면서 이 관계자는 ""네파 등 유아인을 기용했던 타 브랜드와 달리 무신사는 모델 공백이 느껴지지 않았다""고 했다.유통가 더 놀란 것은무신사 아웃렛 이미지. 무신사 제공업계가 무신사를 보면서 놀라는 지점은 더 있다. 지난해 2월 선보인 인앱 형태의 상시 할인 전문관인 '무신사 아울렛(아웃렛)'이다.무신사 아웃렛은 입점 브랜드의 고민거리였던 재고 문제를 해결하고, 소비자에게는 평소 즐겨 찾는 인기 브랜드의 제품을 합리적인 가격에 제공한다는 취지에서 마련됐다. 무신사 아웃렛은 전용 할인 상품과 기존의 브랜드 시즌 상품이 중복으로 노출되지 않도록 운영되면서 파트너사는 물론 고객에게도 뜨거운 반응을 얻고 있다.1일 무신사에 따르면 무신사 아웃렛은 론칭 이후 매월 100만 이상의 활성 이용자 수를 기록하면서 지속적으로 성장 중이다.패션 업체 관계자 B 씨는 ""팔다 남은 재고 상품은 가지고 있어봐야 짐만 되고 업체에 큰 부담이 되는데, 무신사가 이런 부분을 잘 파고들었다""며 ""서로 윈윈하는 구조""라고 했다.2017년 선보인 자체 브랜드 무신사 스탠다드 역시 업체들의 질투를 받고 있다. 준수한 품질의 '모던 베이식 캐주얼웨어'를 콘셉트로 한 무신사 스탠다드의 매출은 지난해 2000억원 규모까지 성장했다.무신사 스탠다드 2호점인 강남점 전경. 무신사 제공무신사는 국내 플랫폼 기업 중 거의 유일하게 꾸준히 흑자 기조를 유지하는 곳이다. 투자에 집중했던 지난해에도 매출 7083억원을 달성하면서 전년 4613억원 대비 53.5% 성장했다.소비자 데이터 플랫폼 오픈서베이가 최근 공개한 'MZ세대 패션 앱 트렌드 리포트 2023'에 따르면 최근 3개월 내 구매 경험 기준으로 무신사가 이용률 48.5%로 1위를 차지했다. 이는 2위에 오른 에이블리(22.2%), 3위를 기록한 지그재그(21.5%)를 합친 것보다도 많은 규모다.여러 브랜드를 거느린 패션 대기업 C 사 관계자는 ""타 사 브랜드 담당자가 '우리 무신사에 입점했다'고 좋아하는 모습을 보면서 '플랫폼에 하나 입점한 일이 저렇게 좋아할 일인가' 의아했는데, 이제는 '그럴만하다' 싶다""며 ""여러 면에서 무신사의 힘을 절감하고 있다""고 말했다.서지영 기자 seojy@edaily.co.kr",https://isplus.com/article/view/isp202305010120,"유아인,브랜드,뉴진스,패션,마약"
'BTS 군대 가면 망하나' 걱정했는데…하이브 실적 보니 '괜한 걱정',"그룹 방탄소년단(BTS) 제이홉이 18일 강원도의 한 육군 사단 신병교육대로 입대한 가운데 멤버들이 배웅하며 기념 촬영하고 있다. [연합][헤럴드경제=김성훈 기자] 하이브가 아이돌 그룹 방탄소년단(BTS)의 입대에 따른 팀 활동 공백에도 멤버들의 솔로 활동, 세븐틴, 뉴진스 등 다른 그룹의 활약에 힘입어 올해 1분기 실적이 크게 개선된 것으로 나타났다.하이브는 연결 기준 올해 1분기 영업이익이 525억원으로 지난해 동기보다 41.5% 증가한 것으로 잠정 집계됐다고 2일 공시했다.매출은 4106억원, 당기순이익은 498억원으로 지난해 동기 대비 각각 44.1%와 62.5% 늘었다.매출을 부문별로 살펴보면 앨범·공연·출연료 등을 아우르는 '직접 참여형 매출'은 2345억원으로 53.9% 증가했다. 이 중 앨범 매출은 1843억원으로 185.1% 대폭 늘었다.하이브는 올해 1분기 미국 빌보드 메인 싱글 차트 '핫 100' 1위를 따낸 방탄소년단 지민과 이 기간 구보(과거 발매 음반) 127만장을 팔아 치운 세븐틴을 비롯해 뉴진스, 투모로우바이투게더 등이 좋은 성과를 거뒀다고 밝혔다.MD(굿즈상품)·콘텐츠·팬클럽 등을 가리키는 '간접 참여형 매출'은 1761억원으로 32.8% 증가했다. 이 중 콘텐츠 매출은 873억원으로 79.8%나 늘었다.뉴진스하이브가 운영하는 팬 커뮤니티 플랫폼 위버스의 1분기 MAU(월간활성이용자)는 930만명으로 전 분기보다 10% 증가했다. 같은 기간 스트리밍 서비스인 '위버스라이브' 시청 수는 4억6000만건으로 78.3% 증가했다. 월평균 이용 시간도 251분으로 38.7% 늘어났다.하이브는 대표 그룹인 BTS가 멤버들의 군 복무 분제로 지난해부터 그룹 활동을 중단하면서 실적에 타격을 받을 것이라는 우려가 있었으나 이를 말끔히 씻어낸 셈이 됐다. BTS는 지난해 12월 진이 입대한 데 이어, 지난달에는 제이홉도 입대했다.박지원 하이브 CEO(최고경영자)는 이날 오전 진행된 1분기 실적 발표 콘퍼런스콜에서 ""방탄소년단 멤버들의 다양한 활동으로 팬들과의 접점이 늘었고, 솔로 활동을 통해 입대의 공백이 느껴지지 않도록 최선을 다할 예정""이라고 말했다.paq@heraldcorp.com",http://news.heraldcorp.com/view.php?ud=20230502000408,"하이브,매출,그룹,입대,활동"
"우리 패션 플랫폼, 해외 시장 접수 한다","경쟁 심화·레드오션 국내 시장만으로는 성장 한계 K팝·드라마 열풍에 패션도 열광…일본·미국 등 집중 공략지난달 7일부터 16일까지 일본 도쿄 하라주쿠에서 열린 무신사 도쿄 팝업스토어에서 방문객들이 입장 등록을 위해 대기하고 있다.ⓒ무신사패션 플랫폼들이 국내 시장을 넘어 해외 영토 확장에 적극적으로 나서고 있다.대부분 적자 기업으로 수익성 개선이 중요해진 만큼 K팝, K-드라마 등 한류 열풍을 등에 업고 해외 시장을 공략해 성장과 수익성 개선이라는 두 마리 토끼를 잡겠다는 전략이다.3일 업계에 따르면 무신사는 미국, 싱가포르, 일본, 태국에 집중하며 글로벌 시장 공략에 박차를 가하고 있다.특히 일본의 경우 지역적 특성과 문화적인 밀접도로 인해 이미 수요층이 존재하는 시장이라고 판단하고 국내외 앰버서더인 뉴진스를 앞세워 시장 공략에 속도를 내고 있다.지난달 7일부터 16일까지 일본 도쿄 하라주쿠에서 오프라인 팝업스토어를 열어 국내 대표 패션 브랜드를 소개했는데 사흘 만에 1만명 이상이 방문할 정도로 뜨거운 관심을 받았다.무신사는 올해 각국의 타깃과 특성에 맞춘 현지화된 마케팅 활동을 지속할 예정이다.무신사 관계자는 “아직 오프라인에서 제품을 확인하고 구매하는 것을 선호하는 경향이 크다는 점에서 현지에서의 오프라인 마케팅도 활성할 계획”이라며 “뉴진스와 함께 K패션을 알리고 브랜드 인지도를 높이기 위한 마케팅 활동을 활발히 전개할 계획”이라고 설명했다.에이블리코퍼레이션이 운영하는 에이블리도 첫 번째 글로벌 진출국인 일본 시장에 집중하고 있다.지난 2020년 일본 1835 여성을 타깃으로 한 쇼핑 플랫폼 ‘아무드(구. 파스텔)’를 오픈해 자체 개발한 인공지능(AI) 추천 기술과 현지에서 쌓은 빅데이터의 시너지를 통해 실적을 내고 있다.실제로 월간 활성 사용자 수(MAU) 90만명을 돌파하고 한국 플랫폼으로는 유일하게 패션 앱 다운로드 순위 톱5위에 오르며 입지를 강화하고 있다.에이블리는 현재 일본의 이커머스·모바일 시장의 발전 가능성이 큰 만큼 모바일 시장 공략을 가속화하고 아시아, 북미 등 다수 국가로 판로를 넓혀 글로벌 사업 확장에 더욱 집중한다는 계획이다.에이블리 관계자는 “글로벌 서비스에도 새로운 비즈니스 모델을 적용할 것”이라며 “글로벌 수익 모델을 통해 거래액 및 매출과 수익 성장세를 가속화하며 최고 실적을 달성할 것으로 기대된다”고 강조했다.카카오스타일이 운영하는 지그재그 역시 지난해 7월 북미(미국, 캐나다)와 일본에 ‘지그재그 글로벌’을 출시해 시범 운영 중이다.특히 올해는 일본을 타깃 핵심 국가로 정하고 현지 공략 전략을 세우고 있다.지그재그는 국내 패션·뷰티 브랜드 등을 해외에 알려 K스타일을 주도하는 글로벌 스타일 커머스 플랫폼으로 도약하겠다는 각오다.지그재그 관계자는 “지그재그 글로벌을 통해 현지 시장에서 테스트하는 단계”라며 “마케팅 등 본격적인 정식 출시 시기는 아직 정해지지 않았다”고 전했다.패션 플랫폼 업계가 해외 시장 확장에 공을 들이는 것은 레드오션화한 국내 시장 만으로는 성장에 한계가 있기 때문이다.현재 무신사를 제외하고 에이블리, 지그재그 등 다른 플랫폼은 적자 상태다. 에이블리 운영하는 에이블리코퍼레이션은 지난해 영업손실 744억원, 순손실 790억원을 기록했다.",https://www.dailian.co.kr/news/view/1229518/?sc=Naver,"시장,일본,글로벌,패션,공략"
"신한證 ""하이브, BTS 없이도 잘나간다…목표가 33만원""","하이브 사옥 /뉴스1 © News1 조태형 기자신한투자증권(008670)은 3일 하이브(352820) 목표가를 기존 26만5000원에서 33만원으로 상향하고 매수의견을 유지했다. 전날 하이브는 28만4500원에 장을 마감했다.지인혜 신한투자증권 연구위원은 ""하이브는 1분기 뉴진스, TXT에 더해 부석순(세븐틴 유닛) 및 BTS 지민 솔로 활동으로 분기 최대 앨범판매량 911만장을 기록했다""며 ""엔터주 손익에 가장 큰 영향을 주는 앨범 IP성과가 호실적을 이끌었다""고 말했다.하이브의 1분기 매출은 4106억원, 영업이익은 525억원으로 각각 전년 대비 44%, 42% 급증했다. 1분기 기준 최대 실적이다. 영업이익은 컨센서스 467억원을 대폭 상회했다.지 연구위원은 ""이밖에 전세계 BTS 부산 공연 관련 영화 방영, 투어 등으로 콘텐츠 및 MD 라이선스인 간접참여형 매출도 이익에 기여했다""며 ""BTS 단체 매출 없이도 올해 증익의 가능성을 높여주는 첫 분기 실적이었다""고 평가했다.2분기 역시 성장 모멘텀을 이어갈 것으로 전망된다. 이미 2분기에 앨범만 BTS 슈가 107만, 르세라핌 148만, 그리고 BTS의 단체 흥행기록을 넘어선 세븐틴 455만장이 판매됐다. 지 연구위원은 ""엔하이픈 컴백 및 구보까지 합치면 2분기 또 ‘레코드 하이’를 기록할 것이다. 5월 KOZ 레이블의 신규 보이그룹도 데뷔한다""고 말했다.그는 ""하반기는 뉴진스 컴백, 위버스의 유료화 및 서비스 고도화, 가장 강력한 기대감인 미국 걸그룹 런칭이 예고돼있다""며 ""위버스에 부여할 수 있는 플랫폼 가치는 기존 제시했던 3조원보다 훨씬 높아보인다""고 전망했다.zero@news1.kr",https://www.news1.kr/articles/5034805,"하이브,위원,앨범,기록,매출"
