제목,내용,기사 URL,단어 5가지
"아이브·세븐틴, 17주차 써클차트 3관왕…슈가·피프티피프티·지수 부문별 최상위","올해 4월말 K팝 차트들은 아이브와 세븐틴을 정점으로 펼쳐진 것으로 확인됐다.4일 사단법인 한국음악콘텐츠협회 측은 17주차(4월23~29일) 써클차트 부문별 결과를 공개했다.공개된 바에 따르면 17주차 써클차트는 아이브와 세븐틴의 다관왕 기록과 함께, 방탄소년단 슈가·지민, 피프티피프티, 태양, 뉴진스, 스테이씨, 임영웅, 우즈(조승연), 엑스디너리 히어로즈 등이 부문별 최상위를 장식했다.우선 아이브는 첫 정규앨범 'I`ve IVE' 타이틀곡 'I AM’ 로 글로벌K-팝·디지털·스트리밍 등 3개 부문에서 1위를 차지했다.기존과는 다른 성숙세련감의 당당함을 강조한 신곡의 매력과 함께, 지난달 말 앨범발표 이후 1달간의 활동에서 비롯된 누적성과들이 새로운 유입요인이 되면서 부문별 2주연속 기록은 물론 선공개곡 'Kitsch'의 인기(글로벌 K-팝 5위, 디지털 2위)를 이끌었다.세븐틴은 336만524장으로 집계된 피지컬과 40만장 육박의 위버스앨범, 14만장 규모의 KiT앨범 등 미니10집 'FML'로 앨범·리테일 앨범차트를 석권한데 이어, 타이틀곡 '손오공'으로 다운로드 1위를 차지하며 3관왕을 기록했다.글로벌 아티스트로서의 인기기반과 함께, 9개월만의 컴백이라는 화제성, 데뷔 첫 더블 타이틀곡을 비롯한 유닛트랙 구성의 앨범으로 비쳐지는 세븐틴 고유의 다채로움 등이 글로벌 팬들을 대거 자극한 것으로 보인다.이러한 정상주자들의 롱런히트와 함께 글로벌 K-팝, 디지털, 앨범 차트는 최근 대세들의 다채로운 기록들로 채워졌다. 우선 글로벌 K-팝차트는 롱런히트중인 뉴진스(OMG 6위, Ditto 8위, Hype boy 10위)와 '중소돌의 기적' 피프티피프티(Cupid 2위)를 기준으로 블랙핑크 지수 '꽃'(3위), 세븐틴 '손오공'(4위), Agust D '해금'(7위), 방탄소년단 지민 'Like Crazy'(9위) 등의 기록이 형성됐다.또 국내 중심의 디지털 종합차트는 아이브 외에 블랙핑크 지수 '꽃' (3위), 스테이씨 'Teddy Bear'(7위), 임영웅 'London Boy'(10위) 등과 함께 세븐틴(손오공 4위, F*ck My Life 9위), 뉴진스(Ditto 5위, Hype boy 6위, OMG 8위)가 대거 최상위를 장식하는 모습을 보였다.앨범부문은 세븐틴의 최상위 줄세우기 격 행보와 함께, Agust D로 나선 슈가의 솔로앨범 D-DAY(15만5124장, 3위), 아이브 첫 정규 'I've IVE'(13만3112장), 이펙스(EPEX) 다섯 번째 EP '사랑의 서 챕터 2. `성장통`'(10만9046장), 스트레이 키즈 'MAXIDENT'(10만5942장), 엑스디너리 히어로즈 Deadlock(9만3891장), 우즈 'OO-LI'(6만6830장), 태양 'Down to Earth'(6만2500장) 등의 앨범들이 사랑받았다.한편 써클차트(CIRCLE CHART)는 2010년부터 10년이상 운영해 온 '가온차트'를 기반으로 디지털기술과 글로벌 데이터를 공식적으로 연계한 K팝계 글로벌 공인차트다.전자신문인터넷 박동선 기자 (dspark@etnews.com)",https://www.etnews.com/20230504000109,"앨범,차트,글로벌,세븐,아이브"
뉴진스 혜인 ‘청순하게’ [MK포토],"사진=천정환 기자루이비통 2023년 프리폴(Prefall) 컬렉션 최초 공개 기념 포토 행사가 29일 오후 서울 한강 잠수교에서 열렸다.이번 행사는 2023-2024년 한국 방문의 해를 맞아 해외 관광객과 서울 시민이 함께 길 수 있는 모두의 문화 행사로 진행된다.뉴진스 혜인이 포토타임을 갖고 있다.이날 행사에는 브랜드의 앰버서더인 뉴진스 혜인, 태연, 배두나가 참석해 자리를 빛냈다.또한 르세라핌 사쿠라, 김채원, 허윤진, 카즈하, 홍은채, 세븐틴 민규, 박형식, 노윤서, 임시완, 박지후, 이솜, 전여빈, 김서형, 장미희, 고아성, 천우희, 김윤아, 고현정, 위하준, 이성경, 한효주, 정려원, 선미, 화사, 스트레이키즈 필릭스, 있지 예지, 김나영, 기은세, 모델 아이린 등이 참석했다.잠수교(서울)=천정환 MK스포츠 기자[ⓒ MK스포츠, 무단전재 및 재배포 금지]",https://www.mk.co.kr/article/10724948,"행사,서울,정환,기자,포토"
"뉴진스 다니엘, '인어공주' 에리얼 더빙? | 더블유 코리아 (W Korea)","본 브라우저는 공유 기능을 지원하지 않으므로주소를 복사하였습니다.실루엣만 봐도 알 것 같은 느낌적인 느낌디즈니 신작 ‘인어공주’의 한국어 더빙 배우들이 공개된 가운데 주인공 에리얼 역에 뉴진스 다니엘이 참여한 게 아니냐는 추측이 나오고 있다.디즈니 코리아는 공식 SNS를 통해 ‘인어공주’ 한국판의 세바스찬과 울슐라에 뮤지컬 배우 정상훈과 정영주가 낙점됐다고 공지했다. 더불어 한국의 에리얼 정체를 유추해 달라며 이벤트 경품을 내걸고 힌트로 실루엣을 공개했다. 해당 실루엣은 누가 봐도 뉴진스 ‘hype boy’ 속 다니엘.더불어 인어공주 에리얼 역을 맡은 할리 베일리의 ‘Part of Your World’ 음원이 최근 공개되며 화제를 모으고 있는 가운데, 한국 에리얼 역의 목소리로 새롭게 탄생할 ‘Part of Your World’ 한국어 버전 음원이 새로운 OST 신드롬을 일으킬 수 있을지도 주목되고 있다.팬들은 이미 에리얼의 정체를 눈치챘지만 디즈니 코리아 측은 “공식적으로 확인해드리기 어렵다”고 밝혔다.",https://www.wkorea.com/2023/05/03/%eb%89%b4%ec%a7%84%ec%8a%a4-%eb%8b%a4%eb%8b%88%ec%97%98-%ec%9d%b8%ec%96%b4%ea%b3%b5%ec%a3%bc-%ec%97%90%eb%a6%ac%ec%96%bc-%eb%8d%94%eb%b9%99/?utm_source=naver&utm_medium=partnership,"에리얼,실루엣,디즈니,인어공주,공개"
K팝 역사 쓰다…뉴진스 ‘디토’ 스포티파이 3억번 재생,"뉴진스 [어도어 제공][헤럴드경제=문영규 기자] 케이팝(K-pop) 걸그룹 뉴진스의 ‘디토(Ditto)’가 세계 최대 음원 플랫폼 스포티파이에서 스트리밍 횟수 3억 건을 돌파했다.26일 스포티파이에 따르면 ‘디토’는 지난 24일(현지 시간) 기준 3억123만2001회 재생된 것으로 집계됐다. 지난해 12월 19일 음원 공개 이후 126일 만이다.이로써 뉴진스는 4세대 케이팝 걸그룹 최초로 스포티파이에서 3억 스트리밍 곡을 보유하게 됐다. 스포티파이에 공개된 뉴진스의 모든 노래는 누적 스트리밍 횟수가 13억 건을 돌파했다.[연합]‘디토’는 발매 후 미국 빌보드 메인 싱글 차트 ‘핫 100’과 영국 오피셜 싱글 차트 ‘톱 100’에 모두 진입하기도 했다. 미국 빌보드 차트에선 5주동안 머물렀고 최고 82위까지 올랐다. 영국 차트에선 2주연속 머무는 동안 최고 순위 95위를 기록했다. 국내 최대 음원 플랫폼 멜론에서는 사상 최장기간인 99일간 1위를 지켰다뉴진스는 민지, 하니, 다니엘, 해린, 혜인으로 구성됐으며 이 곡은 싱글 앨범 ‘OMG’의 수록곡으로 버니즈(공식 팬클럽명)와 맞는 첫 겨울을 위해 준비한 곡이다.ygmoon@heraldcorp.com",http://news.heraldcorp.com/view.php?ud=20230426000227,"뉴진스,스포티파이,차트,디토,음원"
"[컨콜] 박지원 하이브 대표 ""BTS 공백기 최소화...뉴진스 3분기 컴백""","방시혁 하이브 이사회 의장과 박지원 하이브 최고경영자(CEO) /캐리커쳐=디미닛박지원 하이브 대표는 2일 진행된 1분기 실적발표 콘퍼런스콜에서 ""지난 3월 지민의 솔로앨범 페이스가 발매, 초동 판매 145만장을 기록했다""라며 ""지난 4월21일 발매된 슈가의 솔로앨범은 발매 당일 107만장 판매라는 놀라운 기록을 세웠다. 월드투어도 오픈과 동시에 전석매진됐다""고 말했다.이어 ""방탄소년단(BTS) 멤버들의 다양한 활동으로 팬들과의 접점이 늘어났으며, 나머지 멤버들의 솔로활동을 통해 방탄소년단의 입대로 인한 공백기가 느껴지지 않도록 최선을 다할 예정""이라고 강조했다.박 대표는 ""자넌 1월 발표한 뉴진스의 OMG는 1분기 130만장이 넘는 판매량을 기록했다""라며 ""데뷔 앨범이 100만장 이상 팔린 것은 2011년 서클차트 집계 이후 최초의 기록""이라고 말했다. 이어 ""뉴진스는 오는 3분기에 컴백할 예정""이라고 덧붙였다.이영아 기자 twenty_ah@techm.kr",https://www.techm.kr/news/articleView.html?idxno=109668,"기록,하이브,솔로,앨범,발매"
잠수교 통째를 런웨이로… 루이비통 첫 패션쇼 개최,,https://biz.chosun.com/distribution/living/2023/04/30/7MWKLI7I4JBIHMBYPXZSH5N2RU/?utm_source=naver&utm_medium=original&utm_campaign=biz,
"전도연, 파격 노출로 시선 올킬..뉴진스도 울고 갈 '50대의 히메컷' [화보]",[OSEN=박소영 기자] 배우 전도연이 독보적인 아우라를 뿜어냈다.최근 공개된 패션 매거진 코스모폴리탄 화보에서 전도연은 대담하고 매혹적인 비주얼을 뽐냈다. 감각적이면서도 여성스러운 패션부터 무심한 듯 스타일리시한 올 블랙 스타일링까지 모두 소화하며 다채로운 매력을 과시했다.특히 파격 노출도 불사해 시선을 끈다. 전도연은 오프숄더 원피스로 매혹적인 자태를 자랑하는가 하면 매끈한 팔 라인으로 보는 이들을 매료시켰다. 20대 여배우 못지않은 히메컷 소화력도 인상적이다.한편 전도연은 최근 드라마 ‘일타스캔들’과 넷플릭스 ‘길복순’을 연달아 흥행시키며 큰 사랑을 받았다./comet568@osen.co.kr[사진] 코스모폴리탄,http://www.osen.co.kr/article/G1112096725,"전도연,최근,패션,코스모,폴리"
"유통업계, 스트리밍 부르는 ‘플리(플레이리스트) 마케팅’ 열전","최근 유통업계에서 음악을 활용한 마케팅을 선보여 이목을 끌고 있다.이는 특정 분위기나 콘셉트에 맞는 곡을 모아놓은 플레이리스트를 다양한 상황에 적극 활용하는 MZ세대의 취향을 반영한 것이다. 실제 국내 음원 스트리밍 서비스를 사용하는 이용자들은 플레이리스트 단위로 음악을 듣는 비중이 더 많은 것으로 나타나고 있다. 파티나 모임 등에 적절한 플레이리스트는 물론 인기 드라마 등 다양한 사회문화적 트렌드를 반영한 플레이리스트들이 인기를 얻는 추세다.유통업계에서는 이러한 MZ세대의 취향을 반영해 플레이리스트에 넣기 좋은 노래를 발표하며 소비자들에게 더욱 친근하게 다가가는 ‘플리 마케팅’을 펼치고 있다. 기존에 잘 알려진 CM송을 트렌디하게 재해석한 곡부터 오감을 힐링해주는 노래까지 다양한 음원들이 소비자들의 귀를 자극하고 있다.코카-콜라는 글로벌 엠베서더 ‘뉴진스(NewJeans)’와의 컬래버레이션을 통해 친숙함에 힙함을 더한 신곡 ‘Zero’를 공개했다. 이번에 공개된 ‘Zero’는 뉴진스와 글로벌 뮤직 플랫폼인 ‘코-크 스튜디오(Coke Studio)’와의 협업 프로젝트이다. ‘코카-콜라 맛있다~’라는 가사와 많은 이들에게 익숙한 구전 멜로디로 알려진 일명 ‘코카-콜라 송’에 트렌디한 비트와 뉴진스만의 독보적 음색을 더해 한층 색다른 감성을 전하고 있다.음원과 함께 뉴진스 공식 유튜브 채널을 통해 뮤직비디오도 동시 공개했다. 뮤직비디오는 다른 세계에 살던 소녀들이 마법같이 만나 코카-콜라 제로와 함께 즐거운 추억을 쌓는 이야기를 담고 있다. 해당 영상은 공개 18시간 만에 조회 수 420만을 돌파하며 ‘유튜브 인기 급상승 동영상’ 1위에 올랐으며, 현재 1,400만 뷰수를 돌파하는 등 다양한 플레이리스트에 추가하기 좋은 곡이라는 평을 받고 있다. 또한 많은 팬들이 중독성 있는 노래와 댄스 커버 영상을 자발적으로 만들어 내며 구전 멜로디가 Z세대들에게 새로운 공감을 이끌어 내고 있다.간식 구매 시 흘러나와 소비자의 구매 경험을 더욱 즐겁게 만들어주는 브랜드 송을 공개한 기업도 있다.GFFG가 ‘노티드 월드’ 오픈을 기념해 악뮤(AKMU) 이수현과 협업한 ‘노티드 월드(Knotted World)’와 ‘해피 노티드(Happy Knotted)’ 2개의 브랜드 음원을 공개했다. 대표곡인 ‘노티드 월드(Knotted World)’는 “Knotted will make you happy”(노티드 한 입이면 행복해 질거야), “Knotted will make you smile”(먹어 봐! 너도 웃게 될 걸?)와 같은 귀여운 문구로 달콤한 도넛을 한입 베어 물었을 때 느낄 수 있는 행복감을 표현했다. ‘해피 노티드(Happy Knotted)’는 한번 들으면 계속 흥얼거리게 되는 중독성 있는 멜로디가 특징이다.이마트가 창립 30주년을 맞아 윤하, 적재, 예결밴드, 베하필하모닉와 협업해 ‘이마트송’을 선보였다. 이마트송은 2000∼2007년 이마트 매장에서 들을 수 있었던 추억의 음원이다. 경쾌한 멜로디와 함께 ‘난나 난나 난나’, ‘해삐(happy) 해삐 해삐’가 반복되는 중독성 강한 가사가 특징이다. 협업 버전은 각 아티스트의 특색을 살려 모던록, 재즈, 퓨전국악, 오케스트라 등 네 가지 버전으로 편곡해 원곡과는 색다른 매력을 선보였다.제품의 향긋함과 상쾌함에 노래를 더해 힐링을 극대화한 브랜드 송도 주목을 받고 있다.신세계인터내셔널의 헤어케어 브랜드 저스트 에즈 아이엠은 브랜드 전속 모델인 가수 ‘비비(BIBI)’와 함께 음원 ‘안녕하세오 샴푸애요(I AM…)’를 공식 발매했다. ‘안녕하세오 샴푸애요(I AM…)’라는 음원 타이틀에서는 아이엠 특유의 언어 유희가 느껴진다. 아이엠은 ‘아이엠샴푸(나는 샴푸)’, ‘뛰는 샴푸 위에 나는 샴푸’ 등 재치 있는 언어 유희를 통해 재미와 차별화를 꾀했다. 이번 음원은 비비가 직접 작사·작곡에 참여했고 샴푸가 되어 사랑하는 사람을 향기롭고 빛나게 해준다는 내용을 은유적으로 담았다.두피케어 브랜드 닥터포헤어는 실내 마스크 착용 의무 해제를 기념해 뮤지션 xxbank와 함께한 프로젝트 음원 ‘스위트 리벤지(Sweet Revenge)’를 선보였다. 이번 음원은 코로나 팬데믹 장기화로 멈췄던 지난 3년 간의 일상에 달콤한 복수를 보낸다는 의미를 담았다. ‘Sweet Revenge’는 힘들고 답답했던 기억들을 뒤로한 채 잃어버린 시간만큼 앞으로 더 많이 웃고 사랑하자는 응원의 메시지를 국민들에게 보낸다.브랜드의 이미지를 전달할 수 있는 아티스트와 콜라보 해 힙합을 한층 더한 기업들도 눈에 띈다.LA 프리미엄 스트릿 라이프스타일 브랜드 수프라(SUPRA)가 3인조 힙합 그룹 ‘호미들’과 함께한 스니커즈 신제품 ‘VAIDER X’의 23년 SS 시즌 비주얼 화보와 콜라보 음원을 공개했다. 콜라보 음원 ‘It’s a SUPRA’는 솔직하고 꾸밈없는 호미들만의 음악스타일에 수프라(SUPRA)의 스트릿한 감성이 감각적으로 어우러졌다는 평이다.뉴욕 베이스의 패션브랜드 NAYON은 2023 뉴욕 컬렉션을 앞두고 평소 패셔니스타로 주목받아온 아티스트 림킴(김예림)과 함께 협업한 음원 “Damn Cold”를 발표했다. ‘살키(SAL-KI)’부터 ‘옐로우(YELLOW)’, ‘폴링(FALLING)’을 거쳐 ‘베일(VEIL)’까지 다양한 모습으로 자신의 이야기와 비주얼을 풀어낸 아티스트 림킴(김예림)은 이번 콜라보레이션 작업에서는 일렉트로팝으로 그녀의 매력적인 보이스를 보여준다.김현주 기자 hjk@segye.com[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]",http://www.segye.com/content/html/2023/05/04/20230504503721.html?OutUrl=naver,"음원,브랜드,공개,샴푸,플레이"
"BTS 군대 보냈지만… 하이브, 1분기 최대실적","하이브가 그룹 방탄소년단(BTS)의 군 복무에 따른 팀 활동 휴식에도 멤버들의 솔로 활동 호조 등에 힘입어 올해 1분기 실적이 해당 분기 기준 역대 최고치를 달성했다. 연합뉴스[ 저작권자 ⓒ디지털타임스, 무단 전재 및 재배포 금지 ]하이브(HYBE)가 지난 1분기 기준 최대 실적을 경신했다. 방탄소년단(BTS)의 군 복무에 따라 팀 활동을 쉬고 있다. 솔로 음반을 낸 BTS 멤버 지민과 뉴진스, 세븐틴 등 다른 아티스트들이 음반이 900만장 이상 팔린 덕이다.좋은 실적이 나오면서 2일 하이브의 주가는 전거래일 대비 5.37% 오른 28만4500원에 장을 마쳤다.하이브는 2일 컨퍼런스콜에서 1분기 연결 기준 4106억원의 매출액에 525억원의 영업이익을 기록했다고 밝혔다. 매출액은 전년 동기대비 44.1%, 영업이익은 41.7% 늘어났다.실질적인 현금창출력을 나타내는 조정 EBITDA는 전년 동기보다 12.1% 늘어난 719억원으로 집계됐다. 매출액과 영업이익, 조정 EBITDA 모두 1분기 기준 역대 최대치다.최대 IP(지식재산권)인 그룹 방탄소년단(BTS)의 군 복무에 따른 팀 활동 휴식에도 멤버들의 솔로 활동은 이어졌다.3월 발매된 방탄소년단(BTS) 멤버 지민의 솔로음반은 초동 판매량 145만장을 기록했다. 지민 솔로 음반의 타이틀곡인 '라이크 크레이지(Like Crazy)'는 빌보드 핫100 차트 1위, 음반은 빌보드 200 차트 2위에 각각 등극하며 K팝 솔로 음반 역사상 최고의 성과를 기록했다.1월 발매한 뉴진스의 싱글음반 'OMG'는 1분기 130만장 이상의 판매량을 기록했다. 세븐틴은 1분기에 구보 음반만 127만장을 판매했다. 이윤희기자",http://www.dt.co.kr/contents.html?article_no=2023050302101663066001&ref=naver,"음반,솔로,활동,하이브,방탄소년단"
